SubRecipeId,IngredientId,Quantity
1,1,1
1,135,2
1,138,1
1,146,1
1,157,1
3,16,1
3,135,2
3,138,1
3,146,1
3,157,1
4,16,1
4,135,1
4,138,1
4,146,1
4,157,1
5,27,4
5,85,1
5,109,1
5,153,1
9,14,1
10,17,0
10,18,1
10,19,1
10,20,1
10,25,1
10,26,1
10,27,2
10,28,2
10,90,1
10,120,1
11,1,1
11,135,1
11,138,1
11,146,1
11,157,1
12,33,1
12,35,0
12,37,0
12,39,0
12,43,0
12,122,0
12,123,0
13,1,0
13,135,1
13,140,1
13,157,1
14,66,1
14,69,1
14,135,1
14,140,1
14,157,1
15,1,1
15,66,2
15,135,2
15,138,1
15,146,1
15,157,1
16,1,1
16,66,1
16,135,1
16,138,1
16,146,1
16,157,1
17,16,1
17,66,2
17,135,2
17,138,1
17,146,1
17,157,1
18,16,1
18,66,1
18,135,1
18,138,1
18,146,1
18,157,1
19,16,0
19,66,1
19,135,1
19,140,1
19,157,1
20,49,1
20,66,1
20,135,1
20,140,1
20,157,1
21,58,1
21,66,1
21,135,1
21,140,1
21,157,1
22,1,1
22,15,1
22,22,1
22,135,1
22,151,1
22,157,1
23,67,2
23,69,1
23,135,1
23,140,1
23,157,1
24,1,1
24,67,8
24,135,2
24,138,1
24,146,1
24,157,1
25,1,1
25,67,4
25,135,1
25,138,1
25,146,1
25,157,1
26,16,1
26,67,8
26,135,2
26,138,1
26,146,1
26,157,1
27,16,1
27,67,4
27,135,1
27,138,1
27,146,1
27,157,1
28,16,0
28,67,2
28,135,1
28,140,1
28,157,1
29,49,1
29,67,2
29,135,1
29,140,1
29,157,1
30,67,2
30,135,1
30,140,1
30,157,1
30,168,1
31,66,1
31,135,1
31,140,1
31,157,1
31,168,1
32,58,1
32,67,2
32,135,1
32,140,1
32,157,1
33,1,0
33,66,1
33,135,1
33,140,1
33,157,1
34,1,0
34,67,2
34,135,1
34,140,1
34,157,1
35,284,24
36,35,0
36,37,0
36,38,0
36,39,0
36,123,0
36,205,0
36,295,15
37,113,1
37,135,1
37,138,1
37,146,1
37,157,1
38,66,1
38,113,1
38,135,1
38,138,1
38,146,1
38,157,1
39,16,0
39,135,1
39,140,1
39,157,1
40,16,1
40,135,1
40,157,1
40,507,1
41,109,1
41,135,2
41,153,1
41,291,100
42,285,5
42,286,19
42,287,14
42,289,14
42,290,14
42,291,43
42,292,69
42,389,28
43,285,5
43,286,19
43,287,14
43,289,14
43,290,14
43,291,43
43,292,69
43,306,14
43,389,28
43,508,14
44,113,1
44,135,1
44,138,1
44,146,1
44,157,1
45,1,1
45,15,1
45,22,1
45,135,1
45,151,1
45,157,1
46,16,1
46,135,1
46,138,1
46,157,1
46,455,1
47,1,1
47,15,2
47,135,1
47,151,1
47,157,1
48,1,1
48,15,2
48,135,1
48,151,1
48,157,1
49,17,0
49,18,1
49,25,1
49,26,1
49,27,2
49,28,2
49,120,1
49,288,14
50,18,1
50,25,0
50,26,0
50,27,0
50,28,0
51,17,0
51,18,1
51,19,1
51,25,1
51,26,1
51,27,2
51,28,2
51,120,1
52,61,1
52,66,1
52,135,1
52,140,1
52,157,1
54,61,1
54,153,1
54,453,1
55,1,1
55,135,2
55,138,1
55,146,1
55,157,1
56,16,1
56,135,2
56,138,1
56,146,1
56,157,1
57,16,1
57,135,1
57,138,1
57,146,1
57,157,1
58,27,4
58,85,1
58,109,1
58,153,1
60,1,1
60,135,1
60,138,1
60,146,1
60,157,1
61,1,0
62,66,1
62,69,1
62,135,1
62,140,1
62,157,1
63,1,1
63,66,2
63,135,2
63,138,1
63,146,1
63,157,1
64,1,1
64,66,1
64,135,1
64,138,1
64,146,1
64,157,1
65,16,1
66,16,1
67,16,0
67,66,1
67,135,1
67,140,1
67,157,1
68,1,1
68,15,1
68,22,1
68,135,1
68,151,1
68,157,1
69,16,1
69,135,1
69,157,1
69,507,1
70,1,1
70,15,1
70,22,1
70,135,1
70,151,1
70,157,1
73,27,2
73,28,2
73,120,1
74,1,1
74,135,2
74,138,1
74,146,2
74,157,1
76,16,1
76,135,2
76,138,1
76,146,2
76,157,1
78,1,1
78,66,2
78,135,2
78,138,1
78,146,2
78,157,1
80,16,1
80,66,2
80,135,2
80,138,1
80,146,2
80,157,1
82,1,1
82,135,1
82,151,1
82,157,1
84,1,1
84,135,1
84,138,1
84,146,1
84,157,1
84,295,10
84,328,1
86,1,1
86,135,2
86,138,1
86,146,2
86,157,1
86,295,20
86,328,2
87,113,1
87,135,1
87,138,1
87,146,1
87,157,1
87,295,10
87,328,1
